id,y_pred
209,0.0
500,0.0
488,0.0
221,0.0
587,0.0
300,0.0
265,0.0
486,0.0
120,0.0
57,0.0
321,0.0
528,0.0
461,0.0
362,0.0
125,0.0
50,0.0
187,0.0
199,0.0
484,0.0
193,0.0
551,0.0
303,0.0
411,0.0
302,0.0
96,0.0
591,0.0
267,0.0
107,0.0
359,0.0
508,0.0
244,0.0
288,0.0
129,0.0
225,0.0
454,0.0
270,0.0
212,0.0
482,0.0
281,0.0
236,0.0
133,0.0
567,0.0
44,0.0
335,0.0
310,0.0
393,0.0
246,0.0
87,0.0
593,0.0
287,0.0
443,0.0
124,0.0
334,0.0
596,0.0
342,0.0
151,0.0
437,0.0
373,0.0
435,0.0
70,0.0
78,0.0
476,0.0
586,0.0
402,0.0
377,0.0
66,0.0
258,0.0
59,0.0
348,0.0
32,0.0
264,0.0
432,0.0
516,0.0
428,0.0
45,0.0
154,0.0
487,0.0
536,0.0
86,0.0
239,0.0
343,0.0
521,0.0
589,0.0
88,0.0
153,0.0
410,0.0
403,0.0
123,0.0
320,0.0
157,0.0
546,0.0
247,0.0
283,0.0
573,0.0
104,0.0
424,0.0
35,0.0
127,0.0
323,0.0
581,0.0
358,0.0
20,0.0
296,0.0
367,0.0
467,0.0
90,0.0
109,0.0
4,0.0
149,0.0
469,0.0
237,0.0
524,0.0
83,0.0
563,0.0
130,0.0
346,0.0
558,0.0
100,0.0
17,0.0
26,0.0
